doc_id,score,raw,sent,vectorized
25004,0.782257951,"had to go back & forth with customer service to get the same price two of my friends were paying... even tho i'm unemployed bc of covid & both of my friends have good jobs... first counselor i was paired with was a christian counselor (i'm jewish)... 2nd counselor was alright for a a week but then after a few weeks i realized all she ever did was ask me how i was doing every 2 days... the conversation never really went farther than that... the one time i opened up to that therapist she told me i had a choice in a particular situation where i really didn't, then she went onto brag about how she was homeless at 16 with 3 dependents... lol this counselor, according to betterhelp, supposedly had 25 years of experience & was competing with me about how bad our experiences were... so after that i switched a bunch of times bc i kept getting paired men or ppl with only a few years of experience... i know i'm a tough case... i know i need someone who can handle a lot... anyway, after the 5th or 6th switch i got frustrated over multiple misunderstandings with customer service about pricing so i asked for my money back & without any response or confirmation my subscription was cancelled 2 days later... after i had just turned in my first therapy assignment... and then i was told i wouldn't be able to get the same price i was paying before if i resigned up... so i responded by reminding them that they were in the business of helping ppl who are hurting & that their system was infuriating for someone who's just trying to get help... so then they changed their tune real quick & offered me the price i wanted but i told them i had already signed up with talkspace & immediately my experience was much better with zero frustrations! even got $80 off the first month! betterhelp, you guys need to take notes!","had to go back & forth with customer service to get the same price two of my friends were paying... even tho i'm unemployed bc of covid & both of my friends have good jobs... first counselor i was paired with was a christian counselor (i'm jewish)... 2nd counselor was alright for a a week but then after a few weeks i realized all she ever did was ask me how i was doing every 2 days... the conversation never really went farther than that... the one time i opened up to that therapist she told me i had a choice in a particular situation where i really didn't, then she went onto brag about how she was homeless at 16 with 3 dependents... lol this counselor, according to betterhelp, supposedly had 25 years of experience & was competing with me about how bad our experiences were... so after that i switched a bunch of times bc i kept getting paired men or ppl with only a few years of experience... i know i'm a tough case... i know i need someone who can handle a lot... anyway, after the 5th or 6th switch i got frustrated over multiple misunderstandings with customer service about pricing so i asked for my money back & without any response or confirmation my subscription was cancelled 2 days later... after i had just turned in my first therapy assignment... and then i was told i wouldn't be able to get the same price i was paying before if i resigned up... so i responded by reminding them that they were in the business of helping ppl who are hurting & that their system was infuriating for someone who's just trying to get help... so then they changed their tune real quick & offered me the price i wanted but i told them i had already signed up with talkspace & immediately my experience was much better with zero frustrations!","back,forth,customer,service,get,price,two,friend,pay,even,tho,unemployed,covid,friend,good,job,first,counselor,pair,christian,counselor,counselor,alright,week,week,realize,ever,ask,every,day,conversation,never,really,go,farther,one,time,open,therapist,told,choice,particular,situation,really,go,onto,lol,counselor,accord,betterhelp,supposedly,year,experience,compete,bad,experience,switch,bunch,time,kept,get,pair,men,ppl,year,experience,know,tough,case,know,need,someone,handle,lot,anyway,switch,get,frustrate,multiple,customer,service,pricing,ask,money,back,without,response,confirmation,subscription,cancel,day,later,turn,first,therapy,assignment,told,would,able,get,price,pay,resign,respond,remind,business,help,ppl,hurt,system,infuriate,someone,try,get,help,change,tune,real,quick,offer,price,want,told,already,sign,talkspace,immediately,experience,much,well,zero,frustration"
63151,0.705865353,just downloaded rootd today & i think itz such a cute lil app & it helped meh feel calm itz helping my anxiety i highly recommend it to others who live alone try it gives yuh nice  info of anxiety so yuh can really understand what it really is & i learned dat it's no big deal & dat there's nothing to b afraid of but only a natural sensation dat comes & goes but dat yuh have to b brave because yuh r in control of it not it of yuh & since before i did have like a phobia of elevators but now slowly gonna b killing this fear thx 4 reminding me dat i'm in control makes me feel so much better & dat i gotta b brave thx  god bless yuh rootd company & thx 4 looking out 4 us out here. i'm gonna b adding life alerts number right in the contacts list when eva i need to hear  a friendly voice :>] 4 getting back a sense of calm thru the rootr button i think this button is really neat & cool.,just downloaded rootd today & i think itz such a cute lil app & it helped meh feel calm itz helping my anxiety i highly recommend it to others who live alone try it gives yuh nice  info of anxiety so yuh can really understand what it really is & i learned dat it's no big deal & dat there's nothing to b afraid of but only a natural sensation dat comes & goes but dat yuh have to b brave because yuh r in control of it not it of yuh & since before i did have like a phobia of elevators but now slowly gonna b killing this fear thx 4 reminding me dat i'm in control makes me feel so much better & dat i gotta b brave thx  god bless yuh rootd company & thx 4 looking out 4 us out here.,"download,rootd,today,think,cute,lil,app,help,meh,feel,calm,help,anxiety,highly,recommend,others,live,alone,try,give,yuh,nice,info,anxiety,yuh,really,understand,really,learn,dat,big,deal,dat,nothing,afraid,natural,sensation,dat,come,go,dat,yuh,brave,yuh,control,yuh,since,like,phobia,slowly,gon,kill,fear,thx,remind,dat,control,make,feel,much,well,dat,get,brave,thx,god,bless,yuh,rootd,company,thx,look"
40155,0.579675229,"this app is gawd awful!! i accidentally downloaded it(via my niece) and now i got an update saying i am now a proud owner of the yearly subscription... this app does not make you calm i am highly irritated that they use marketing to little kids to get their sales.. she claimed she accidentally clicked and installed the app while watching ryan, she's only 3 going on 4 so i do not entirely blame her(although i have strictly told her not to download things from the ads she sees for these reasons) but i do understand the terms and services of apple and how they don't let you make returns on stuff like this, it's highly irritating and ironic that an app called calm would make me so dang agitated... please do not have a mindset of a 3 year old when downloading this or you'll pay the price of $75 as i have... 

merry christmas/ happy holidays :)) 

(i've copied and pasted into my notes incase this review is removed for any reason on distributers or apple's side)","i accidentally downloaded it(via my niece) and now i got an update saying i am now a proud owner of the yearly subscription... this app does not make you calm i am highly irritated that they use marketing to little kids to get their sales.. she claimed she accidentally clicked and installed the app while watching ryan, she's only 3 going on 4 so i do not entirely blame her(although i have strictly told her not to download things from the ads she sees for these reasons) but i do understand the terms and services of apple and how they don't let you make returns on stuff like this, it's highly irritating and ironic that an app called calm would make me so dang agitated... please do not have a mindset of a 3 year old when downloading this or you'll pay the price of $75 as i have... 

merry christmas/ happy holidays :)) 

(i've copied and pasted into my notes incase this review is removed for any reason on distributers or apple's side)","accidentally,download,via,niece,get,update,say,proud,owner,yearly,subscription,app,make,calm,highly,irritated,use,marketing,little,kid,get,sale,claimed,accidentally,clicked,instal,app,watch,ryan,go,entirely,blame,although,strictly,told,download,thing,ad,see,reason,understand,term,service,apple,let,make,return,stuff,like,highly,irritate,ironic,app,call,calm,would,make,dang,agitate,please,mindset,year,old,download,pay,price,christmas,happy,holiday,copy,paste,note,review,remove,reason,apple,side"
26196,0.440955915,"this app is for anxiety and to help people who have trouble falling asleep and i can't believe that an app that is supposed to help with things like that that people can't control makes you pay $70 a year you might think that these people would be generous and let you at least have a few things unlocked but no literally every single thing is locked and you can't use it unless you have the stupid extremely expensive subscription again this is especially insane because this is an app for people who have trouble falling asleep or anxiety and you make them pay for something they can't control i feel like this app should be free or at least make it a $10 app because this is insane how much money you want people to pay so they can have better control on something that's really hard for them to handle what you're doing is greedy, selfish, and rude i honestly don't know why there are so many good reviews about this because you literally cannot use anything without the expensive subscription other people might have enough money to pay for something like this but i definitely don't have enough money to pay for something this expensive","this app is for anxiety and to help people who have trouble falling asleep and i can't believe that an app that is supposed to help with things like that that people can't control makes you pay $70 a year you might think that these people would be generous and let you at least have a few things unlocked but no literally every single thing is locked and you can't use it unless you have the stupid extremely expensive subscription again this is especially insane because this is an app for people who have trouble falling asleep or anxiety and you make them pay for something they can't control i feel like this app should be free or at least make it a $10 app because this is insane how much money you want people to pay so they can have better control on something that's really hard for them to handle what you're doing is greedy, selfish, and rude i honestly don't know why there are so many good reviews about this because you literally cannot use anything without the expensive subscription other people might have enough money to pay for something like this but i definitely don't have enough money to pay for something this expensive","app,anxiety,help,people,trouble,fall,asleep,believe,app,suppose,help,thing,like,people,control,make,pay,year,might,think,people,would,generous,let,least,thing,unlocked,literally,every,single,thing,lock,use,unless,stupid,extremely,expensive,subscription,especially,insane,app,people,trouble,fall,asleep,anxiety,make,pay,something,control,feel,like,app,free,least,make,app,insane,much,money,want,people,pay,well,control,something,really,hard,handle,greedy,selfish,rude,honestly,know,many,good,review,literally,use,anything,without,expensive,subscription,people,might,enough,money,pay,something,like,definitely,enough,money,pay,something,expensive"
30017,0.394871492,"i went to the website and tried to sign up for a basic membership or trial but the site literally will not let you 
it skips over basic membership and charges you $65 for a year to try it and then  says it won't refund any of your money and that you have to contact apple support and beg them for a refund and maybe apple will refund and maybe not 

the same two ppl narrate pretty much everything i tried on the app and the woman tamara's voice is extremely annoying 
i can't meditate to that 
i tried to get a refund and there's no way to contact anyone so think twice before you spend 65 dollars to try something because you can not get refund 
i will be calling credit card company tomorrow to do a charge back 
i used the app for about 30 minutes so i think a month charge would be fair but nope it's $65 . it's a scam to force you into a year membership and that tells ne the company is dishonest","i went to the website and tried to sign up for a basic membership or trial but the site literally will not let you 
it skips over basic membership and charges you $65 for a year to try it and then  says it won't refund any of your money and that you have to contact apple support and beg them for a refund and maybe apple will refund and maybe not 

the same two ppl narrate pretty much everything i tried on the app and the woman tamara's voice is extremely annoying 
i can't meditate to that 
i tried to get a refund and there's no way to contact anyone so think twice before you spend 65 dollars to try something because you can not get refund 
i will be calling credit card company tomorrow to do a charge back 
i used the app for about 30 minutes so i think a month charge would be fair but nope it's $65 .","go,website,try,sign,basic,membership,trial,site,literally,let,basic,membership,charge,year,try,say,refund,money,contact,apple,support,beg,refund,maybe,apple,refund,maybe,two,ppl,narrate,pretty,much,everything,try,app,woman,tamara,voice,extremely,annoy,meditate,try,get,refund,way,contact,anyone,think,twice,spend,dollar,try,something,get,refund,call,credit,card,company,tomorrow,charge,back,use,app,minute,think,month,charge,would,fair,nope"
49367,0.392541267,"headspace's meditation teachers taught me so much about mindfulness and i've been mediating afford two years as a high schooler. and andy was a former buddhist monk, so i learned sooo much about mindfulness that it's improving my quality of life a lot. there are so many things i want to say but i want to keep this short. even though mediation sounds dumb' for some people, headspace is the very opposite; it gives me mindfulness tips and follow up with a mediation, making the mindfulness lesson more memorable, and what i learned so far (and all of them are so freaking helpful) are: observe thoughts instead of reacting and getting carried away with them, if we're reacting to thoughts we are keeping the emotion alive, adding more fuel to the fire; let's thoughts come and go, with a gentle or effortless focus; having a daydream sense of mind let's us take things less seriously and it gives us more freedom, and sooooo many more (i can't remember all at the moment). but some improvements i'd want to see are: being able to review the daily mediations in the today tab, because they are so freaking useful and i want to keep listening to them, i don't want them to be just daily, i want it to exist in the library forever; another improvement is that it's kind of expensive for high schoolers, and since i'm a high schooler and i think this app should be used more by students, i think it should have a reduced price for high schoolers as well (thankfully i got a free one-year trial and i'm waiting for the sale, because i'm paying using my own money).","even though mediation sounds dumb' for some people, headspace is the very opposite; it gives me mindfulness tips and follow up with a mediation, making the mindfulness lesson more memorable, and what i learned so far (and all of them are so freaking helpful) are: observe thoughts instead of reacting and getting carried away with them, if we're reacting to thoughts we are keeping the emotion alive, adding more fuel to the fire; let's thoughts come and go, with a gentle or effortless focus; having a daydream sense of mind let's us take things less seriously and it gives us more freedom, and sooooo many more (i can't remember all at the moment).","even,though,mediation,sound,dumb,people,headspace,opposite,give,mindfulness,tip,follow,mediation,make,mindfulness,lesson,memorable,learn,far,freak,helpful,observe,thought,instead,react,get,carry,away,react,thought,keep,emotion,alive,add,fuel,fire,let,thought,come,gentle,effortless,focus,sense,mind,let,take,thing,less,seriously,give,freedom,sooooo,many,remember,moment"
70430,0.375113228,"as a marketing, public relations and communications agency owner and consultant i have worked with many hundreds of journalists and writers and can say whole heartedly that dan harris is among the best interviewers - he knows the subjects so well he is able to distill scientific and professional jargon into simple language for the novice or beginner student of mindfulness, meditation and other subjects  which have proven evidence based results for helping us heal and evolve our self care toward a more joy filled and less stressful life. and just about every interview subject is fascinating. he and the ten percent happier podcast make driving in la a pleasure even in number to bumper traffic. congratulations dan for finding your place in life and thank you for your inspiring work.  i know your road is going to be lined with many more spectators as people discover your immense talent and passion for what you teach.","as a marketing, public relations and communications agency owner and consultant i have worked with many hundreds of journalists and writers and can say whole heartedly that dan harris is among the best interviewers - he knows the subjects so well he is able to distill scientific and professional jargon into simple language for the novice or beginner student of mindfulness, meditation and other subjects  which have proven evidence based results for helping us heal and evolve our self care toward a more joy filled and less stressful life.","marketing,public,relation,communication,agency,owner,work,many,hundred,say,whole,heartedly,dan,harris,among,best,know,subject,well,able,scientific,professional,simple,language,novice,beginner,student,mindfulness,meditation,subject,proven,evidence,base,result,help,heal,evolve,self,care,toward,joy,fill,less,stressful,life"
79302,0.341853383,"the ai uses an excess of emojis and even the responses that are supposed to be able to be written and interpreted use them excessively

the reviews are certainly heavily inflated whether by app stores themselves or purchased reviews, any and all developer responses are scripts that they only tweak to say we assure you we x, likely to try and spread disinformation

they backlessly claim they've had the ai which is in fact a preprogrammed questionnaire tested at esteemed universities, and continuously inflate their own egos by praising themselves within the first minute of talking with the ai

as said by another reviewer, it is extraordinarily childish in behaviour, and talks patronisingly","the ai uses an excess of emojis and even the responses that are supposed to be able to be written and interpreted use them excessively

the reviews are certainly heavily inflated whether by app stores themselves or purchased reviews, any and all developer responses are scripts that they only tweak to say we assure you we x, likely to try and spread disinformation

they backlessly claim they've had the ai which is in fact a preprogrammed questionnaire tested at esteemed universities, and continuously inflate their own egos by praising themselves within the first minute of talking with the ai

as said by another reviewer, it is extraordinarily childish in behaviour, and talks patronisingly","us,emojis,even,response,suppose,able,write,interpret,use,review,certainly,heavily,whether,app,store,purchase,review,developer,response,script,say,assure,likely,try,spread,claim,fact,preprogrammed,questionnaire,test,continuously,within,first,minute,talk,say,another,reviewer,extraordinarily,childish,talk"
64724,0.341837983,so i went to the site to seek out more help thing was just like oh do you want to try shine premium i'm a nine-year-old child with so much so much anxiety heck i grew up in a neighborhood that was near a lot of gang places i could never go anywhere on my own i was oblivious i have so much stress this thing is taking one step forward and two steps back and this thing is just trying to make more money i thought i found the one app the one meditating thing that can call me down for my entire stressful life nope it just got worse and worse making me stressed out of my mind not even listening i am sorry if i'm going on a rant but i just can't do this anymore i'm nine i try to take my own life twice this thing is not helping,so i went to the site to seek out more help thing was just like oh do you want to try shine premium i'm a nine-year-old child with so much so much anxiety heck i grew up in a neighborhood that was near a lot of gang places i could never go anywhere on my own i was oblivious i have so much stress this thing is taking one step forward and two steps back and this thing is just trying to make more money i thought i found the one app the one meditating thing that can call me down for my entire stressful life nope it just got worse and worse making me stressed out of my mind not even listening i am sorry if i'm going on a rant but i just can't do this anymore i'm nine i try to take my own life twice this thing is not helping,"go,site,seek,help,thing,like,want,try,shine,premium,child,much,much,anxiety,heck,grow,neighborhood,near,lot,place,could,never,anywhere,much,stress,thing,take,one,step,forward,two,step,back,thing,try,make,money,thought,found,one,app,one,meditate,thing,call,entire,stressful,life,nope,get,bad,bad,make,stress,mind,even,listen,sorry,go,rant,anymore,nine,try,take,life,twice,thing,help"
51040,0.339722239,i just wish they'll come out with an update to add a breathing program where you start faster and end up slower for example inhale and exhale starts with four seconds and then by the time you finish your set up program you'll be breathing at seven seconds that would be awesome because when you use this you really want to breathe slower after a few times and you almost can't catch up with the program because normally everyone who starts to do this kind of breathing usually the breathing becomes slower but this is not bad but i just wish i can see an update with setting you're on program of what you start with and what you end up with and i'll take you slowly up throughout the duration.,i just wish they'll come out with an update to add a breathing program where you start faster and end up slower for example inhale and exhale starts with four seconds and then by the time you finish your set up program you'll be breathing at seven seconds that would be awesome because when you use this you really want to breathe slower after a few times and you almost can't catch up with the program because normally everyone who starts to do this kind of breathing usually the breathing becomes slower but this is not bad but i just wish i can see an update with setting you're on program of what you start with and what you end up with and i'll take you slowly up throughout the duration.,"wish,come,update,add,breathing,program,start,faster,end,slow,example,inhale,exhale,start,four,second,time,finish,set,program,breathing,seven,second,would,awesome,use,really,want,breathe,slow,time,almost,catch,program,normally,everyone,start,kind,breathing,usually,breathing,becomes,slow,bad,wish,see,update,set,program,start,end,take,slowly,throughout,duration"
